nombre,apellido,correo,telefono,rol
Juan,Pérez Martínez,juan.perez@email.com,123-456-7890,[docente, administrador]
María,Gómez Rodríguez,maria.gomez@email.com,987-654-3210,[docente]
Carlos,Rodríguez López,carlos.rodriguez@email.com,555-123-4567,[administrador, conserje]
Ana,López García,ana.lopez@email.com,333-999-8888,[docente, conserje]
Sergio,Martínez Ruiz,sergio.martinez@email.com,111-222-3333,[administrador]
Laura,Hernández Sánchez,laura.hernandez@email.com,444-555-6666,[docente]
Roberto,Sánchez Hernández,roberto.sanchez@email.com,777-888-9999,[conserje]
Isabel,Fernández Martínez,isabel.fernandez@email.com,666-777-8888,[docente, administrador]
Miguel,Díaz López,miguel.diaz@email.com,222-333-4444,[conserje]
Luisa,Ramírez García,luisa.ramirez@email.com,999-888-7777,[docente]
Pedro,González Rodríguez,pedro.gonzalez@email.com,555-666-7777,[administrador]
Carmen,Rivera López,carmen.rivera@email.com,888-999-0000,[conserje]
Fernando,Ortega Sánchez,fernando.ortega@email.com,333-444-5555,[docente]
Silvia,Mendoza García,silvia.mendoza@email.com,111-222-3333,[administrador]
Ricardo,Vega Ruiz,ricardo.vega@email.com,444-555-6666,[conserje]
Natalia,Delgado Sánchez,natalia.delgado@email.com,777-888-9999,[docente, conserje]
Javier,Ruiz García,javier.ruiz@email.com,666-777-8888,[administrador]
Martha,Jiménez Rodríguez,martha.jimenez@email.com,222-333-4444,[docente, administrador]
Alejandro,Pérez López,alejandro.perez@email.com,999-888-7777,[conserje]